MonthlyIncome,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Age,OverTime,DistanceFromHome,StockOptionLevel,JobLevel,JobRole,WorkLifeBalance,Gender,Attrition
17861,21,20,8,10,42,1,2,0,4,3,2,1,0
19187,23,19,9,11,55,0,2,1,5,3,3,0,0
19717,36,7,3,7,56,0,8,0,5,3,3,1,0
3544,6,4,2,0,40,0,16,1,1,6,3,1,0
8500,10,9,7,6,34,0,9,1,3,0,2,1,0
4661,9,9,8,8,40,0,2,0,2,6,3,1,0
4103,10,9,3,7,41,0,1,1,2,7,3,0,0
4249,9,9,6,1,35,1,4,0,2,6,3,1,0
14026,33,33,9,10,51,1,5,1,4,3,3,1,0
6893,11,7,7,7,38,0,2,1,2,7,3,0,0
6125,10,10,8,6,34,0,15,0,2,7,4,0,0
3669,7,3,2,2,25,0,19,3,1,2,2,1,0
10008,31,10,9,9,58,1,7,0,3,4,2,0,1
2387,7,4,2,3,40,0,1,1,1,2,3,1,0
4639,17,15,7,13,36,0,7,1,2,7,2,0,0
7898,11,10,9,8,48,0,4,0,3,4,3,1,0
2534,5,1,0,0,27,0,11,1,1,8,3,0,0
13142,29,5,2,3,51,0,11,0,4,4,2,0,0
1611,0,0,0,0,18,0,1,0,1,2,4,0,0
5363,10,9,7,0,35,0,1,1,2,2,3,0,0
5071,8,6,2,0,27,0,2,0,2,7,3,1,0
13695,24,19,7,8,55,1,13,0,4,7,2,1,1
13402,33,19,16,9,56,1,23,1,4,4,3,1,0
2029,5,5,4,0,34,0,26,3,1,6,3,0,0
6377,15,12,11,8,40,0,2,3,2,0,3,0,0
5429,10,8,7,7,34,0,29,2,2,2,3,1,0
2785,3,1,0,0,31,0,2,0,1,8,4,0,1
4614,5,4,2,2,35,1,18,1,2,7,2,0,1
2610,4,4,2,3,38,0,7,3,1,6,3,1,0
6687,14,14,11,11,34,0,2,0,2,0,4,0,0
4724,5,5,3,4,28,0,26,1,2,7,3,1,0
6179,10,10,2,7,31,1,22,2,2,4,2,1,1
6120,8,5,4,4,39,1,21,2,2,7,4,1,0
10596,14,4,2,2,51,0,2,0,3,7,3,1,0
5467,12,6,2,3,41,1,22,2,2,6,2,0,0
2996,8,6,4,3,37,1,4,0,1,6,3,1,0
9998,8,5,4,2,33,0,5,0,2,7,4,1,0
4078,4,3,2,2,32,1,2,3,2,7,2,1,0
10920,13,6,4,5,39,0,25,1,3,0,3,1,0
6232,6,3,2,2,25,0,18,0,2,7,2,1,0
13247,24,5,3,2,52,1,28,1,4,4,2,0,0
4081,20,20,7,8,43,1,6,0,2,6,1,0,0
5769,6,6,2,4,27,1,10,0,2,7,3,0,0
2394,8,8,2,7,27,1,17,0,1,6,3,0,1
3904,5,4,3,1,26,0,2,0,1,6,3,1,0
16799,21,20,7,9,42,0,10,1,4,3,3,0,0
2950,12,5,4,4,52,0,8,0,1,2,1,0,0
3629,8,3,2,2,37,0,11,0,1,2,3,0,0
9362,10,2,2,2,35,0,18,0,3,4,3,1,0
3229,7,3,2,2,25,0,1,1,1,2,2,1,0
3578,8,7,7,7,26,0,7,0,1,2,3,1,0
7988,10,10,9,9,29,0,17,0,3,1,2,1,0
4284,20,4,3,3,49,0,28,0,2,2,3,1,1
7553,9,8,7,7,29,1,14,0,3,0,3,0,1
17328,29,20,7,7,54,0,1,0,4,5,2,0,0
19701,32,9,8,5,58,1,1,1,5,5,3,0,0
14732,31,7,7,0,55,0,1,2,4,5,4,1,0
9278,15,5,4,1,36,1,3,0,2,7,3,0,0
1359,1,1,0,0,31,0,1,0,1,8,3,0,1
4779,8,3,2,2,30,0,7,2,2,7,3,0,0
16422,9,3,2,0,31,0,8,0,4,5,4,0,0
2996,10,4,3,3,34,0,1,2,1,6,3,1,0
1261,1,1,0,0,31,0,8,0,1,6,4,0,1
2099,6,5,0,4,27,0,11,0,1,2,4,1,0
5810,10,10,4,8,36,0,4,0,2,2,2,1,0
5647,11,3,2,2,36,0,16,2,2,7,2,0,0
3420,17,6,5,2,47,0,1,1,1,6,2,1,0
4400,6,3,2,2,25,0,9,0,1,8,3,1,1
3500,7,6,5,3,37,0,5,0,1,2,1,1,0
2066,5,3,2,0,56,0,1,1,1,6,4,0,0
17169,26,20,17,6,47,0,2,2,4,5,4,0,0
4162,5,5,4,3,24,1,4,2,2,7,3,0,0
9204,7,4,3,3,32,0,7,1,2,7,2,1,0
3294,7,5,4,2,34,0,1,1,1,2,2,0,0
2127,7,4,2,3,41,1,5,0,1,6,2,1,0
3975,11,8,7,7,40,0,9,2,2,2,4,1,0
10793,13,13,7,9,31,0,8,1,3,7,3,1,0
10096,28,7,7,3,46,0,9,1,3,7,4,1,1
3646,11,1,0,0,39,1,2,0,1,2,4,0,1
7446,10,10,8,7,31,0,1,0,3,4,3,0,1
10851,24,7,7,7,45,1,20,1,3,0,3,1,0
2109,8,3,2,2,31,0,8,0,1,1,3,0,0
3722,7,2,2,2,31,1,2,1,1,2,1,1,1
9380,10,3,1,2,45,1,29,2,3,4,4,1,0
5486,15,2,2,2,48,0,7,3,2,7,3,1,0
2742,2,2,2,2,34,0,9,0,1,1,3,0,1
13757,16,9,8,8,40,0,8,1,3,5,3,1,0
8463,6,5,4,3,28,0,5,0,2,7,3,1,0
3162,7,5,2,3,44,0,5,0,1,2,3,1,0
16598,35,9,8,8,53,0,2,0,4,5,2,1,0
6651,20,3,2,2,49,0,5,1,2,0,2,1,0
2345,8,3,1,2,40,0,2,1,1,6,4,1,0
3420,6,5,2,3,44,0,20,0,1,6,2,1,0
4373,5,4,3,3,33,0,7,2,2,7,3,1,0
4759,15,13,9,12,34,0,3,0,2,7,3,1,0
5301,4,2,1,2,30,0,16,2,2,7,2,1,0
3673,12,12,9,8,42,0,9,0,1,2,3,0,0
4768,11,1,0,0,44,0,1,1,2,7,2,0,0
1274,1,1,0,0,30,0,7,2,1,6,2,1,0
4900,13,12,9,8,57,0,1,1,2,6,2,1,0
10466,29,8,7,7,49,0,7,2,3,0,3,1,0
17007,16,14,8,9,34,0,15,2,4,5,2,1,0
2909,5,3,2,2,28,0,1,1,1,8,4,1,1
5765,7,5,3,0,29,0,13,0,2,7,1,0,1
4599,16,15,9,10,34,1,24,0,2,7,4,0,1
2404,1,1,0,0,35,0,7,1,1,8,3,1,0
3172,4,0,0,0,24,1,9,0,1,2,2,1,1
2033,1,1,0,0,24,0,13,1,1,8,3,0,0
10209,16,2,2,2,44,1,2,0,3,4,2,1,0
8620,10,10,7,4,29,0,19,2,2,7,3,1,0
2064,6,5,3,3,30,0,1,1,1,1,4,1,0
4035,4,3,2,2,55,1,4,0,2,0,3,1,0
3838,8,5,4,2,33,0,4,0,1,2,3,0,0
4591,11,5,4,2,47,1,14,1,2,7,2,0,0
2561,8,0,0,0,28,0,2,0,1,2,2,1,1
1563,1,1,0,0,28,0,1,1,1,6,1,1,0
4898,5,4,2,3,28,0,7,0,2,7,3,1,0
4789,10,3,2,2,49,0,3,1,2,2,3,0,0
3180,4,3,2,2,29,0,2,3,1,2,3,0,0
6549,8,8,6,7,28,0,29,2,2,4,2,1,0
6388,14,0,0,0,33,1,8,0,2,0,3,1,0
11244,10,5,2,0,32,0,10,0,3,3,4,1,0
16032,26,14,9,12,54,0,11,1,4,3,3,0,0
2362,11,9,7,7,29,0,1,0,1,6,1,1,1
16328,24,20,6,17,44,0,28,1,4,5,4,1,0
8376,9,2,0,2,39,0,6,0,3,4,3,0,0
16606,23,13,12,1,46,0,3,1,4,3,4,0,0
8606,11,11,8,3,35,0,16,0,3,0,1,0,0
2272,5,4,3,2,23,0,20,0,2,2,3,1,0
2018,15,5,4,0,40,0,9,0,1,2,1,1,1
7083,10,10,9,6,34,1,1,0,3,7,3,1,0
4084,7,7,2,7,31,0,3,0,1,6,1,0,1
14411,32,32,6,9,50,1,22,0,4,5,3,1,0
2308,12,11,10,7,34,1,7,1,1,8,3,1,0
4841,4,1,0,0,42,0,2,1,1,2,3,1,0
4285,10,10,8,7,37,0,13,0,2,6,3,1,0
9715,9,7,7,7,29,0,8,1,2,0,3,0,0
4320,5,5,3,2,33,0,25,0,2,4,3,1,0
2132,8,5,4,3,45,0,28,1,1,6,3,1,0
10124,24,20,8,9,42,1,2,1,3,0,1,1,0
5473,9,8,4,1,40,0,9,0,2,7,4,1,0
5207,15,15,14,7,33,1,28,1,2,2,3,1,0
16437,21,21,7,7,40,1,6,0,4,3,3,1,0
2296,2,1,1,0,24,0,21,3,1,2,3,1,0
4069,8,2,2,2,40,1,8,0,2,0,3,1,0
7441,10,10,8,7,45,0,1,3,3,0,3,1,0
2430,6,5,3,2,35,0,28,2,1,8,3,0,0
5878,12,7,1,5,32,0,5,1,2,6,3,0,0
2644,7,3,2,2,36,1,2,0,1,8,2,1,0
6439,18,8,7,7,48,0,16,1,2,7,3,0,0
2451,5,1,0,0,29,0,9,2,1,6,2,1,0
6392,8,2,2,2,33,0,8,1,2,7,1,1,0
9714,10,10,8,7,30,0,1,1,2,7,3,1,1
6077,10,6,3,2,38,0,10,0,2,1,3,1,0
2450,3,3,0,2,35,0,1,0,1,2,3,1,0
9250,9,4,2,3,30,0,29,1,3,7,3,1,0
2074,1,1,0,0,35,1,2,1,1,2,3,0,1
10169,34,33,7,9,53,0,2,1,3,4,3,0,1
4855,7,5,2,4,38,0,2,2,2,4,3,1,1
4087,9,6,5,2,32,0,1,1,2,6,2,1,0
2367,10,8,2,6,48,0,15,1,1,6,2,0,0
2972,1,1,0,0,34,0,7,0,1,6,1,1,0
19586,36,36,6,13,55,0,26,1,5,3,3,1,0
5484,9,2,2,1,34,0,1,1,2,6,2,1,0
2061,1,1,0,0,26,0,3,0,1,6,3,0,0
9924,10,9,8,7,38,0,14,1,2,7,3,1,0
4198,8,3,2,2,38,0,16,0,2,7,4,0,0
6815,15,1,0,0,36,0,1,0,2,7,3,0,0
4723,10,10,9,5,29,1,3,0,1,2,3,1,0
6142,10,5,2,4,35,1,10,0,2,0,3,0,0
8237,11,7,6,6,39,0,6,1,3,7,3,1,0
8853,6,6,4,3,29,0,2,1,2,0,4,1,0
19331,27,1,0,0,50,1,9,1,5,3,3,1,0
2073,4,2,2,2,23,0,10,1,1,6,3,1,0
5562,9,3,2,2,36,1,6,1,2,2,3,1,0
19613,24,1,0,1,42,0,9,0,5,3,3,1,0
3407,10,10,9,8,35,0,28,2,2,2,2,1,0
5063,8,8,2,7,34,0,10,1,2,0,2,1,0
4639,5,5,4,2,40,0,14,1,2,7,3,0,0
4876,8,6,4,2,43,0,27,1,1,2,3,1,0
2690,1,1,0,1,35,0,7,1,1,2,2,1,0
17567,27,26,0,12,46,0,1,0,4,3,1,1,0
2408,1,1,1,0,28,1,24,3,1,2,3,1,1
2814,4,4,2,3,22,1,26,0,1,6,2,0,0
11245,32,30,8,13,50,1,20,1,4,0,3,1,0
3312,6,3,2,2,32,0,5,2,1,6,3,0,0
19049,23,22,7,10,44,1,7,1,5,5,2,0,0
2141,6,6,4,1,30,0,7,1,1,6,2,1,0
5769,10,10,7,4,45,1,5,0,2,2,3,0,0
4385,10,10,7,5,45,0,26,1,2,7,3,1,0
5332,10,5,2,3,31,0,2,0,2,7,3,1,0
4663,7,3,2,1,36,1,12,2,2,4,3,0,0
4724,9,9,7,2,34,0,10,1,2,4,3,1,0
3211,10,9,6,4,49,0,25,1,1,2,2,0,0
5377,10,7,7,7,39,0,10,3,2,4,3,1,0
4066,7,7,7,7,27,0,19,2,1,2,3,1,0
5208,16,16,15,10,35,0,18,0,2,6,3,1,0
4877,6,5,3,0,28,0,27,1,2,4,2,0,0
3117,3,2,2,2,21,0,5,0,1,6,3,1,0
1569,0,0,0,0,18,1,3,0,1,8,4,0,1
19658,27,5,2,0,47,0,26,1,5,3,3,0,0
3069,11,10,8,7,39,0,3,1,2,2,3,1,0
10435,18,18,15,12,40,0,15,2,3,4,3,0,0
4148,15,14,11,9,35,0,8,1,2,0,3,0,0
5768,9,4,3,2,37,0,19,3,2,4,2,1,0
5042,10,9,2,8,39,0,4,0,2,4,1,0,0
5770,10,10,7,9,45,0,2,2,2,4,3,0,0
7756,10,5,4,2,38,1,2,1,3,4,4,0,0
10306,15,13,12,0,35,0,10,0,3,7,3,1,1
3936,8,8,4,7,37,0,10,1,1,6,1,0,0
7945,18,4,2,3,40,1,16,0,3,4,2,0,0
5743,14,10,7,2,44,1,1,0,2,1,3,1,0
15202,23,2,2,2,48,0,4,1,4,3,3,1,0
5440,7,2,2,2,35,1,15,2,2,7,2,1,1
3760,6,6,3,3,24,1,2,0,1,6,3,0,0
3517,5,3,2,2,27,0,8,0,1,6,3,0,0
2580,6,4,2,2,27,0,2,0,1,6,2,1,0
2166,10,4,2,3,40,1,7,0,1,2,1,1,1
5869,8,5,2,4,29,0,10,0,2,7,3,1,0
8008,9,3,2,2,36,0,5,2,3,0,3,0,0
5206,7,7,7,7,25,0,2,2,2,4,3,1,0
5295,7,5,4,0,39,0,12,0,2,4,3,1,0
16413,27,4,2,2,49,0,22,2,4,5,3,0,0
13269,19,14,11,11,50,0,17,3,3,5,3,0,0
2783,2,2,2,2,20,0,2,0,1,8,3,0,0
5433,11,11,8,9,34,0,3,1,2,6,3,0,0
2013,15,4,3,3,36,0,7,0,1,2,3,1,0
13966,30,15,11,12,49,1,6,1,4,0,3,0,0
4374,4,3,2,2,36,0,1,0,2,4,3,0,0
6842,13,5,4,4,36,0,3,1,2,0,3,1,0
17426,36,10,8,7,54,0,22,1,4,3,3,0,0
17603,14,14,10,11,43,0,15,1,4,5,3,1,0
4581,13,11,9,7,35,1,12,0,2,7,4,1,1
4735,19,13,11,9,38,0,1,2,2,6,4,1,0
4187,10,10,0,9,29,1,5,1,2,7,2,1,0
5505,6,6,2,4,33,0,2,2,2,7,3,1,0
5470,10,9,5,6,32,0,2,2,2,6,2,1,0
5476,10,10,0,2,31,0,5,2,2,7,3,0,0
2587,17,2,2,2,49,1,16,1,1,2,2,0,0
2440,4,4,3,3,38,0,2,0,1,2,3,0,0
15972,29,3,2,2,47,0,2,3,4,3,3,0,0
15379,23,8,7,0,49,0,1,0,4,3,3,1,0
7082,21,2,0,2,41,1,23,0,3,7,3,1,0
2728,2,2,2,2,20,0,9,0,1,8,3,1,0
5368,7,6,5,2,33,1,16,1,2,7,3,0,0
5347,10,3,2,2,36,0,26,2,2,0,2,1,0
3195,8,2,2,2,44,1,1,3,1,1,3,0,0
3989,5,5,4,2,23,1,8,0,1,2,3,1,1
3306,7,0,0,0,38,0,4,1,1,2,2,0,0
7005,11,4,3,2,53,0,24,0,3,0,3,1,0
2655,19,9,7,7,48,1,7,2,1,8,3,0,1
1393,1,1,0,0,32,0,2,0,1,2,3,1,1
2570,7,7,7,7,26,0,7,0,1,2,3,1,0
3537,8,4,2,2,55,0,22,1,1,6,3,1,0
3986,15,15,10,13,34,0,5,1,2,2,4,1,0
10883,19,1,0,0,60,0,1,1,3,0,4,1,0
2028,14,14,11,13,33,0,21,3,1,2,3,1,0
9525,6,6,3,3,37,0,1,2,2,7,2,1,0
2929,10,10,9,7,34,0,19,0,1,6,3,0,0
2275,3,3,2,2,23,1,7,1,1,8,3,1,1
7879,9,8,7,7,44,1,2,1,3,0,3,0,0
4930,6,5,4,4,35,1,2,0,1,6,4,1,0
7847,10,10,9,8,43,1,2,1,2,7,3,1,0
4401,5,5,3,4,24,0,9,1,1,6,3,1,0
9241,10,10,8,7,41,0,6,0,3,7,3,1,0
2974,9,5,3,2,29,0,9,1,1,2,3,0,0
4502,17,13,7,7,36,0,2,0,2,8,2,0,0
10748,25,23,15,4,45,0,1,1,3,0,2,1,0
1555,1,1,0,0,24,0,22,1,1,1,3,1,1
12936,25,23,5,10,47,0,9,0,4,7,1,1,1
2305,3,3,2,2,26,0,17,3,1,2,4,1,0
16704,21,21,6,6,45,0,28,0,4,5,3,0,0
3433,10,5,2,3,32,0,10,1,1,6,2,1,0
3477,6,5,2,3,31,0,2,1,1,2,4,1,0
6430,10,3,2,2,41,0,4,1,2,1,3,1,0
6516,18,1,0,0,40,1,8,1,2,4,3,0,0
3907,6,6,2,2,24,0,29,3,1,2,4,1,0
5562,19,10,7,9,46,0,13,0,2,0,3,1,0
6883,17,7,7,7,35,0,27,1,2,4,3,1,0
2862,10,10,0,8,30,0,16,1,1,6,2,1,0
4978,4,1,0,0,47,0,2,1,2,7,1,1,0
10368,13,10,6,3,46,1,2,1,3,7,2,1,0
6134,16,2,2,2,36,1,13,3,2,7,3,1,1
6735,10,0,0,0,32,0,1,0,2,7,3,1,1
3295,3,3,2,2,23,0,4,0,1,2,1,0,0
5238,9,5,4,4,31,0,24,0,2,4,2,0,0
6472,9,9,8,8,39,1,1,1,2,2,3,1,0
9610,10,4,3,2,32,0,19,1,3,7,1,1,0
19833,21,21,8,8,40,0,7,0,5,3,2,1,0
9756,9,5,0,3,45,0,4,2,3,1,4,0,0
4968,10,9,7,7,30,0,2,0,1,6,3,0,0
2145,3,2,2,1,24,0,10,1,1,1,3,1,0
2180,6,4,2,2,30,0,8,1,1,1,2,0,1
8346,6,5,2,2,31,0,5,1,2,7,3,1,0
3445,6,6,2,4,27,0,8,0,1,6,2,0,0
2760,2,2,2,2,29,0,9,0,1,8,3,0,1
6294,10,3,2,2,29,1,1,0,2,0,4,1,0
7140,12,7,7,7,30,0,15,1,3,7,3,1,0
2932,6,5,0,2,34,1,2,3,1,6,3,1,0
5147,13,11,7,7,33,0,2,0,2,7,2,0,0
4507,8,5,1,4,49,0,11,0,2,7,4,0,0
8564,11,0,0,0,33,1,16,0,3,7,2,0,1
2468,9,6,1,5,38,0,2,1,1,2,2,0,0
8161,10,1,0,0,31,0,16,3,3,7,3,1,1
2109,1,1,0,0,29,0,4,1,1,6,3,0,0
5294,10,7,0,7,30,0,16,1,2,0,3,1,0
2718,12,7,7,7,32,0,5,0,1,6,3,1,0
5811,15,1,0,0,38,1,18,1,2,0,3,1,0
2437,6,1,0,0,43,1,17,1,1,6,3,1,1
2766,7,5,3,4,42,0,12,3,1,2,2,1,0
19038,34,1,0,0,55,0,2,3,5,5,3,1,0
3055,11,9,8,7,33,0,4,2,2,6,2,1,0
2289,5,5,3,4,41,0,9,2,1,2,3,1,0
4001,15,15,14,7,34,1,10,1,2,7,3,1,0
12965,27,3,2,2,53,1,1,3,4,4,2,0,0
